C19.246.099	Oenothera biennis	1	Diabetes Complications
C19.246.099	Sesamum indicum	1	Diabetes Complications
C19.246.099	Carum carvi	1	Diabetes Complications
C19.246.099	Perilla frutescens	1	Diabetes Complications
C19.246.099	Cuminum cyminum	1	Diabetes Complications
C19.246.099	Ferula assa-foetida	1	Diabetes Complications
C19.246.099	Nigella sativa	1	Diabetes Complications
C19.246.099	Trigonella foenum-graecum	1	Diabetes Complications
C19.246.099	Crocus sativus	1	Diabetes Complications
C19.246.099	Zingiber officinale	1	Diabetes Complications
C19.246.099	Chamaemelum nobile	1	Diabetes Complications
C19.246.200	Linum usitatissimum	1	Diabetes, Gestational
C19.246.240	Medicago sativa	1	Diabetes Mellitus, Experimental
C19.246.240	Coriandrum sativum	1	Diabetes Mellitus, Experimental
C19.246.240	Nigella sativa	1	Diabetes Mellitus, Experimental
C19.246.267	Origanum vulgare	1	Diabetes Mellitus, Type 1
C19.246.300	Cinnamomum verum	1	Diabetes Mellitus, Type 2
C19.246.300	Ginkgo biloba	1	Diabetes Mellitus, Type 2
C19.246.300	Portulaca oleracea	1	Diabetes Mellitus, Type 2
C19.246.300	Allium sativum	1	Diabetes Mellitus, Type 2
C19.246.300	Cuminum cyminum	1	Diabetes Mellitus, Type 2
C19.246.300	Trigonella foenum-graecum	1	Diabetes Mellitus, Type 2
C19.344.400	Cinnamomum verum	1	Multiple Endocrine Neoplasia
C19.344.410	Ginkgo biloba	1	Ovarian Neoplasms
C19.344.410	Portulaca oleracea	1	Ovarian Neoplasms
C19.344.410	Zingiber officinale	1	Ovarian Neoplasms
C19.344.421	Zingiber officinale	2	Pancreatic Neoplasms
C19.344.421	Curcuma longa	1	Pancreatic Neoplasms
C19.344.421	Alpinia officinarum	1	Pancreatic Neoplasms
C19.344.421	Ginkgo biloba	1	Pancreatic Neoplasms
C19.344.421	Pistacia lentiscus	1	Pancreatic Neoplasms
C19.344.421	Salvia rosmarinus	1	Pancreatic Neoplasms
C19.344.421	Capsicum annuum	1	Pancreatic Neoplasms
C19.344.421	Glycyrrhiza glabra	1	Pancreatic Neoplasms
C19.344.421	Nigella sativa	1	Pancreatic Neoplasms
C19.344.421	Aframomum melegueta	1	Pancreatic Neoplasms
C19.344.421	Eutrema japonicum	1	Pancreatic Neoplasms
C19.344.762	Trigonella foenum-graecum	1	Testicular Neoplasms
C19.344.894	Curcuma longa	1	Thyroid Neoplasms
C19.344.894	Chamaemelum nobile	1	Thyroid Neoplasms
C19.391.119	Mentha x piperita	2	Disorders of Sex Development
C19.391.119	Glycyrrhiza glabra	2	Disorders of Sex Development
C19.391.482	Allium sativum	1	Hypogonadism
C19.391.630	Cinnamomum verum	1	Ovarian Diseases
C19.391.630	Curcuma longa	1	Ovarian Diseases
C19.391.630	Origanum majorana	1	Ovarian Diseases
C19.391.630	Mentha spicata	1	Ovarian Diseases
C19.391.630	Ginkgo biloba	1	Ovarian Diseases
C19.391.630	Papaver somniferum	1	Ovarian Diseases
C19.391.630	Carthamus tinctorius	1	Ovarian Diseases
C19.391.630	Portulaca oleracea	1	Ovarian Diseases
C19.391.630	Allium sativum	1	Ovarian Diseases
C19.391.630	Foeniculum vulgare	1	Ovarian Diseases
C19.391.630	Glycyrrhiza glabra	1	Ovarian Diseases
C19.391.630	Crocus sativus	1	Ovarian Diseases
C19.391.630	Zingiber officinale	1	Ovarian Diseases
C19.391.630	Chamaemelum nobile	1	Ovarian Diseases
C19.391.829	Ginkgo biloba	1	Testicular Diseases
C19.391.829	Melissa officinalis	1	Testicular Diseases
C19.391.829	Sesamum indicum	1	Testicular Diseases
C19.391.829	Trigonella foenum-graecum	1	Testicular Diseases
C19.874.283	Ginkgo biloba	1	Goiter
C19.874.397	Ginkgo biloba	1	Hyperthyroidism
C19.874.397	Allium sativum	1	Hyperthyroidism
C19.874.397	Trigonella foenum-graecum	1	Hyperthyroidism
C19.874.482	Carum carvi	1	Hypothyroidism
C19.874.482	Nigella sativa	1	Hypothyroidism
C19.874.482	Trigonella foenum-graecum	1	Hypothyroidism
C19.874.482	Zingiber officinale	1	Hypothyroidism
C19.874.788	Curcuma longa	1	Thyroid Neoplasms
C19.874.788	Chamaemelum nobile	1	Thyroid Neoplasms
C19.874.871	Nigella sativa	1	Thyroiditis
C20.111.197	Linum usitatissimum	1	Antiphospholipid Syndrome
C20.111.199	Curcuma longa	2	Arthritis, Rheumatoid
C20.111.199	Cinnamomum aromaticum	1	Arthritis, Rheumatoid
C20.111.199	Borago officinalis	1	Arthritis, Rheumatoid
C20.111.199	Plectranthus amboinicus	1	Arthritis, Rheumatoid
C20.111.199	Ginkgo biloba	1	Arthritis, Rheumatoid
C20.111.199	Oenothera biennis	1	Arthritis, Rheumatoid
C20.111.199	Linum usitatissimum	1	Arthritis, Rheumatoid
C20.111.199	Coriandrum sativum	1	Arthritis, Rheumatoid
C20.111.199	Sesamum indicum	1	Arthritis, Rheumatoid
C20.111.199	Allium sativum	1	Arthritis, Rheumatoid
C20.111.199	Persicaria hydropiper	1	Arthritis, Rheumatoid
C20.111.199	Glycyrrhiza glabra	1	Arthritis, Rheumatoid
C20.111.199	Alkanna tinctoria	1	Arthritis, Rheumatoid
C20.111.199	Capparis spinosa	1	Arthritis, Rheumatoid
C20.111.199	Cinnamomum loureiroi	1	Arthritis, Rheumatoid
C20.111.199	Artemisia absinthium	1	Arthritis, Rheumatoid
C20.111.199	Trigonella foenum-graecum	1	Arthritis, Rheumatoid
C20.111.199	Zingiber officinale	1	Arthritis, Rheumatoid
C20.111.258	Cinnamomum verum	1	Autoimmune Diseases of the Nervous System
C20.111.258	Ginkgo biloba	1	Autoimmune Diseases of the Nervous System
C20.111.258	Carthamus tinctorius	1	Autoimmune Diseases of the Nervous System
C20.111.258	Crocus sativus	1	Autoimmune Diseases of the Nervous System
C20.111.327	Origanum vulgare	1	Diabetes Mellitus, Type 1
C20.111.555	Ginkgo biloba	1	Graves Disease
C20.111.590	Curcuma longa	2	Lupus Erythematosus, Systemic
C20.111.590	Linum usitatissimum	1	Lupus Erythematosus, Systemic
C20.543.206	Borago officinalis	1	Drug Hypersensitivity
C20.543.206	Curcuma longa	1	Drug Hypersensitivity
C20.543.418	Syzygium aromaticum	1	Hypersensitivity, Delayed
C20.543.418	Rhus coriaria	1	Hypersensitivity, Delayed
C20.543.480	Curcuma longa	4	Hypersensitivity, Immediate
C20.543.480	Ginkgo biloba	3	Hypersensitivity, Immediate
C20.543.480	Linum usitatissimum	3	Hypersensitivity, Immediate
C20.543.480	Allium sativum	3	Hypersensitivity, Immediate
C20.543.480	Perilla frutescens	3	Hypersensitivity, Immediate
C20.543.480	Thymus vulgaris	3	Hypersensitivity, Immediate
C20.543.480	Zingiber officinale	3	Hypersensitivity, Immediate
C20.543.480	Piper nigrum	2	Hypersensitivity, Immediate
C20.543.480	Borago officinalis	2	Hypersensitivity, Immediate
C20.543.480	Salvia rosmarinus	2	Hypersensitivity, Immediate
C20.543.480	Oenothera biennis	2	Hypersensitivity, Immediate
C20.543.480	Capsicum annuum	2	Hypersensitivity, Immediate
C20.543.480	Artemisia vulgaris	2	Hypersensitivity, Immediate
C20.543.480	Helianthus annuus	2	Hypersensitivity, Immediate
C20.543.480	Piper longum	2	Hypersensitivity, Immediate
C20.543.480	Glycyrrhiza glabra	2	Hypersensitivity, Immediate
C20.543.480	Nigella sativa	2	Hypersensitivity, Immediate
C20.543.480	Juniperus communis	2	Hypersensitivity, Immediate
C20.543.480	Cinnamomum aromaticum	1	Hypersensitivity, Immediate
C20.543.480	Illicium verum	1	Hypersensitivity, Immediate
C20.543.480	Cinnamomum verum	1	Hypersensitivity, Immediate
C20.543.480	Xylopia aethiopica	1	Hypersensitivity, Immediate
C20.543.480	Achillea millefolium	1	Hypersensitivity, Immediate
C20.543.480	Curcuma zedoaria	1	Hypersensitivity, Immediate
C20.543.480	Hibiscus sabdariffa	1	Hypersensitivity, Immediate
C20.543.480	Ocimum tenuiflorum	1	Hypersensitivity, Immediate
C20.543.480	Origanum majorana	1	Hypersensitivity, Immediate
C20.543.480	Mentha x piperita	1	Hypersensitivity, Immediate
C20.543.480	Persea americana	1	Hypersensitivity, Immediate
C20.543.480	Pistacia lentiscus	1	Hypersensitivity, Immediate
C20.543.480	Sinapis alba	1	Hypersensitivity, Immediate
C20.543.480	Ruta graveolens	1	Hypersensitivity, Immediate
C20.543.480	Hyssopus officinalis	1	Hypersensitivity, Immediate
C20.543.480	Lavandula angustifolia	1	Hypersensitivity, Immediate
C20.543.480	Nepeta cataria	1	Hypersensitivity, Immediate
C20.543.480	Capsicum frutescens	1	Hypersensitivity, Immediate
C20.543.480	Carthamus tinctorius	1	Hypersensitivity, Immediate
C20.543.480	Allium tuberosum	1	Hypersensitivity, Immediate
C20.543.480	Taraxacum officinale	1	Hypersensitivity, Immediate
C20.543.480	Ferula assa-foetida	1	Hypersensitivity, Immediate
C20.543.480	Capparis spinosa	1	Hypersensitivity, Immediate
C20.543.480	Cymbopogon citratus	1	Hypersensitivity, Immediate
C20.543.480	Artemisia absinthium	1	Hypersensitivity, Immediate
C20.543.480	Eutrema japonicum	1	Hypersensitivity, Immediate
C20.543.480	Trigonella foenum-graecum	1	Hypersensitivity, Immediate
C20.543.480	Crocus sativus	1	Hypersensitivity, Immediate
C20.543.480	Chamaemelum nobile	1	Hypersensitivity, Immediate
C20.673.430	Capsicum frutescens	1	Dysgammaglobulinemia
C20.673.480	Curcuma longa	1	HIV Infections
C20.673.480	Allium sativum	1	HIV Infections
C20.673.480	Nigella sativa	1	HIV Infections
C20.673.627	Allium sativum	1	Lymphopenia
C20.673.774	Curcuma longa	1	Phagocyte Bactericidal Dysfunction
C20.683.515	Curcuma longa	4	Lymphoproliferative Disorders
C20.683.515	Allium sativum	4	Lymphoproliferative Disorders
C20.683.515	Elettaria cardamomum	1	Lymphoproliferative Disorders
C20.683.515	Origanum vulgare	1	Lymphoproliferative Disorders
C20.683.515	Sesamum indicum	1	Lymphoproliferative Disorders
C20.683.515	Nigella sativa	1	Lymphoproliferative Disorders
C20.683.780	Curcuma longa	2	Paraproteinemias
C20.683.780	Elettaria cardamomum	1	Paraproteinemias
C20.683.780	Ginkgo biloba	1	Paraproteinemias
C22.196.540	Ocimum tenuiflorum	1	Malignant Catarrh
C22.196.581	Linum usitatissimum	1	Mastitis, Bovine
C22.674.377	Nigella sativa	1	Helminthiasis, Animal
C22.795.239	Persea americana	1	Ectromelia, Infectious
C22.795.239	Allium sativum	1	Ectromelia, Infectious
C22.905.626	Cinnamomum verum	1	Pneumonia of Swine, Mycoplasmal
C23.300.070	Curcuma longa	1	Atrophy
C23.300.070	Ginkgo biloba	1	Atrophy
C23.300.070	Apium graveolens	1	Atrophy
C23.300.070	Helianthus annuus	1	Atrophy
C23.300.070	Portulaca oleracea	1	Atrophy
C23.300.122	Helianthus annuus	1	Blister
C23.300.122	Trachyspermum ammi	1	Blister
C23.300.175	Capsicum frutescens	1	Calculi
C23.300.175	Carthamus tinctorius	1	Calculi
C23.300.175	Allium sativum	1	Calculi
C23.300.175	Foeniculum vulgare	1	Calculi
C23.300.175	Trigonella foenum-graecum	1	Calculi
C23.300.175	Alpinia galanga	1	Calculi
C23.300.175	Kaempferia galanga	1	Calculi
C23.300.287	Ocimum tenuiflorum	1	Constriction, Pathologic
C23.300.775	Curcuma longa	2	Hypertrophy
C23.300.775	Allium sativum	2	Hypertrophy
C23.300.775	Elettaria cardamomum	1	Hypertrophy
C23.300.775	Berberis vulgaris	1	Hypertrophy
C23.300.775	Rhus coriaria	1	Hypertrophy
C23.300.775	Ginkgo biloba	1	Hypertrophy
C23.300.775	Melissa officinalis	1	Hypertrophy
C23.300.775	Salvia rosmarinus	1	Hypertrophy
C23.300.775	Sesamum indicum	1	Hypertrophy
C23.300.775	Nigella sativa	1	Hypertrophy
C23.300.823	Zingiber officinale	1	Plaque, Atherosclerotic
C23.300.970	Crocus sativus	1	Torsion Abnormality
C23.300.985	Borago officinalis	1	Ventricular Remodeling
C23.550.073	Allium sativum	5	Arrhythmias, Cardiac
C23.550.073	Ginkgo biloba	3	Arrhythmias, Cardiac
C23.550.073	Berberis vulgaris	2	Arrhythmias, Cardiac
C23.550.073	Helianthus annuus	2	Arrhythmias, Cardiac
C23.550.073	Ruta graveolens	1	Arrhythmias, Cardiac
C23.550.073	Melissa officinalis	1	Arrhythmias, Cardiac
C23.550.073	Oenothera biennis	1	Arrhythmias, Cardiac
C23.550.073	Glycyrrhiza glabra	1	Arrhythmias, Cardiac
C23.550.073	Crocus sativus	1	Arrhythmias, Cardiac
C23.550.073	Zingiber officinale	1	Arrhythmias, Cardiac
C23.550.081	Carthamus tinctorius	1	Ascites
C23.550.081	Allium sativum	1	Ascites
C23.550.081	Crocus sativus	1	Ascites
C23.550.161	Curcuma longa	1	Cardiotoxicity
C23.550.161	Sesamum indicum	1	Cardiotoxicity
C23.550.161	Allium sativum	1	Cardiotoxicity
C23.550.161	Nigella sativa	1	Cardiotoxicity
C23.550.161	Crocus sativus	1	Cardiotoxicity
C23.550.161	Zingiber officinale	1	Cardiotoxicity
C23.550.210	Ocimum tenuiflorum	1	Chromosome Aberrations
C23.550.210	Origanum majorana	1	Chromosome Aberrations
C23.550.210	Persea americana	1	Chromosome Aberrations
C23.550.210	Allium sativum	1	Chromosome Aberrations
C23.550.210	Nigella sativa	1	Chromosome Aberrations
C23.550.274	Portulaca oleracea	1	Dehydration
C23.550.274	Zingiber officinale	1	Dehydration
C23.550.288	Cinnamomum aromaticum	1	Disease
C23.550.288	Illicium verum	1	Disease
C23.550.288	Cinnamomum verum	1	Disease
C23.550.288	Borago officinalis	1	Disease
C23.550.288	Cichorium intybus	1	Disease
C23.550.288	Curcuma longa	1	Disease
C23.550.288	Hibiscus sabdariffa	1	Disease
C23.550.288	Ginkgo biloba	1	Disease
C23.550.288	Pistacia lentiscus	1	Disease
C23.550.288	Ocimum basilicum	1	Disease
C23.550.288	Salvia rosmarinus	1	Disease
C23.550.288	Petroselinum crispum	1	Disease
C23.550.288	Capsicum annuum	1	Disease
C23.550.288	Sesamum indicum	1	Disease
C23.550.288	Carthamus tinctorius	1	Disease
C23.550.288	Origanum onites	1	Disease
C23.550.288	Allium sativum	1	Disease
C23.550.288	Foeniculum vulgare	1	Disease
C23.550.288	Glycyrrhiza glabra	1	Disease
C23.550.288	Satureja hortensis	1	Disease
C23.550.288	Ferula assa-foetida	1	Disease
C23.550.288	Nigella sativa	1	Disease
C23.550.288	Artemisia absinthium	1	Disease
C23.550.288	Crocus sativus	1	Disease
C23.550.288	Zingiber officinale	1	Disease
C23.550.291	Curcuma longa	1	Disease Attributes
C23.550.291	Ocimum tenuiflorum	1	Disease Attributes
C23.550.291	Apium graveolens	1	Disease Attributes
C23.550.291	Coriandrum sativum	1	Disease Attributes
C23.550.291	Sesamum indicum	1	Disease Attributes
C23.550.291	Helianthus annuus	1	Disease Attributes
C23.550.291	Allium sativum	1	Disease Attributes
C23.550.308	Lavandula angustifolia	1	Dysbiosis
C23.550.308	Carum carvi	1	Dysbiosis
C23.550.355	Curcuma longa	1	Fibrosis
C23.550.355	Gynostemma pentaphyllum	1	Fibrosis
C23.550.355	Ginkgo biloba	1	Fibrosis
C23.550.355	Pistacia lentiscus	1	Fibrosis
C23.550.355	Apium graveolens	1	Fibrosis
C23.550.355	Sesamum indicum	1	Fibrosis
C23.550.355	Carthamus tinctorius	1	Fibrosis
C23.550.355	Allium sativum	1	Fibrosis
C23.550.355	Foeniculum vulgare	1	Fibrosis
C23.550.355	Salvia hispanica	1	Fibrosis
C23.550.355	Glycyrrhiza glabra	1	Fibrosis
C23.550.355	Myristica fragrans	1	Fibrosis
C23.550.355	Nigella sativa	1	Fibrosis
C23.550.355	Zingiber officinale	1	Fibrosis
C23.550.355	Chamaemelum nobile	1	Fibrosis
C23.550.369	Ginkgo biloba	1	Gliosis
C23.550.382	Cinnamomum aromaticum	1	Granuloma
C23.550.382	Ocimum tenuiflorum	1	Granuloma
C23.550.382	Persea americana	1	Granuloma
C23.550.382	Allium sativum	1	Granuloma
C23.550.382	Glycyrrhiza glabra	1	Granuloma
C23.550.382	Zingiber officinale	1	Granuloma
C23.550.384	Cinnamomum verum	1	Granulomatosis, Orofacial
C23.550.393	Oenothera biennis	1	Growth Disorders
C23.550.393	Linum usitatissimum	1	Growth Disorders
C23.550.393	Carthamus tinctorius	1	Growth Disorders
C23.550.403	Curcuma longa	1	Hemolysis
C23.550.403	Allium sativum	1	Hemolysis
C23.550.403	Thymus vulgaris	1	Hemolysis
C23.550.414	Ginkgo biloba	3	Hemorrhage
C23.550.414	Curcuma longa	2	Hemorrhage
C23.550.414	Crocus sativus	2	Hemorrhage
C23.550.414	Achillea millefolium	1	Hemorrhage
C23.550.414	Houttuynia cordata	1	Hemorrhage
C23.550.414	Alpinia officinarum	1	Hemorrhage
C23.550.414	Syzygium aromaticum	1	Hemorrhage
C23.550.414	Mentha x piperita	1	Hemorrhage
C23.550.414	Salvia rosmarinus	1	Hemorrhage
C23.550.414	Oenothera biennis	1	Hemorrhage
C23.550.414	Carthamus tinctorius	1	Hemorrhage
C23.550.414	Allium sativum	1	Hemorrhage
C23.550.414	Glycyrrhiza glabra	1	Hemorrhage
C23.550.414	Thymus vulgaris	1	Hemorrhage
C23.550.414	Trachyspermum ammi	1	Hemorrhage
C23.550.414	Nigella sativa	1	Hemorrhage
C23.550.414	Zingiber officinale	1	Hemorrhage
C23.550.429	Cichorium intybus	1	Hyperbilirubinemia
C23.550.429	Curcuma longa	1	Hyperbilirubinemia
C23.550.429	Persea americana	1	Hyperbilirubinemia
C23.550.429	Apium graveolens	1	Hyperbilirubinemia
C23.550.429	Capsicum annuum	1	Hyperbilirubinemia
C23.550.429	Allium sativum	1	Hyperbilirubinemia
C23.550.429	Cuminum cyminum	1	Hyperbilirubinemia
C23.550.429	Nigella sativa	1	Hyperbilirubinemia
C23.550.429	Rumex acetosella	1	Hyperbilirubinemia
C23.550.429	Bixa orellana	1	Hyperbilirubinemia
C23.550.429	Zingiber officinale	1	Hyperbilirubinemia
C23.550.444	Curcuma longa	1	Hyperplasia
C23.550.444	Syzygium aromaticum	1	Hyperplasia
C23.550.444	Salvia rosmarinus	1	Hyperplasia
C23.550.444	Taraxacum officinale	1	Hyperplasia
C23.550.444	Trigonella foenum-graecum	1	Hyperplasia
C23.550.444	Zingiber officinale	1	Hyperplasia
C23.550.449	Ginkgo biloba	1	Hyperuricemia
C23.550.470	Curcuma longa	3	Inflammation
C23.550.470	Sesamum indicum	3	Inflammation
C23.550.470	Carthamus tinctorius	3	Inflammation
C23.550.470	Allium sativum	3	Inflammation
C23.550.470	Illicium verum	2	Inflammation
C23.550.470	Borago officinalis	2	Inflammation
C23.550.470	Hibiscus sabdariffa	2	Inflammation
C23.550.470	Linum usitatissimum	2	Inflammation
C23.550.470	Foeniculum vulgare	2	Inflammation
C23.550.470	Taraxacum officinale	2	Inflammation
C23.550.470	Aloysia triphylla	2	Inflammation
C23.550.470	Elettaria cardamomum	1	Inflammation
C23.550.470	Cinnamomum aromaticum	1	Inflammation
C23.550.470	Cinnamomum verum	1	Inflammation
C23.550.470	Xylopia aethiopica	1	Inflammation
C23.550.470	Piper nigrum	1	Inflammation
C23.550.470	Achillea millefolium	1	Inflammation
C23.550.470	Curcuma zedoaria	1	Inflammation
C23.550.470	Attalea speciosa	1	Inflammation
C23.550.470	Murraya koenigii	1	Inflammation
C23.550.470	Houttuynia cordata	1	Inflammation
C23.550.470	Schinus terebinthifolia	1	Inflammation
C23.550.470	Gynostemma pentaphyllum	1	Inflammation
C23.550.470	Ocimum tenuiflorum	1	Inflammation
C23.550.470	Syzygium aromaticum	1	Inflammation
C23.550.470	Berberis vulgaris	1	Inflammation
C23.550.470	Pimpinella anisum	1	Inflammation
C23.550.470	Mentha arvensis	1	Inflammation
C23.550.470	Vitellaria paradoxa	1	Inflammation
C23.550.470	Mentha spicata	1	Inflammation
C23.550.470	Ginkgo biloba	1	Inflammation
C23.550.470	Capsicum baccatum	1	Inflammation
C23.550.470	Mentha x piperita	1	Inflammation
C23.550.470	Persea americana	1	Inflammation
C23.550.470	Umbellularia californica	1	Inflammation
C23.550.470	Zanthoxylum piperitum	1	Inflammation
C23.550.470	Pistacia lentiscus	1	Inflammation
C23.550.470	Ruta graveolens	1	Inflammation
C23.550.470	Salvia officinalis	1	Inflammation
C23.550.470	Lavandula angustifolia	1	Inflammation
C23.550.470	Nepeta cataria	1	Inflammation
C23.550.470	Ocimum basilicum	1	Inflammation
C23.550.470	Origanum vulgare	1	Inflammation
C23.550.470	Salvia rosmarinus	1	Inflammation
C23.550.470	Oenothera biennis	1	Inflammation
C23.550.470	Apium graveolens	1	Inflammation
C23.550.470	Capsicum annuum	1	Inflammation
C23.550.470	Artemisia vulgaris	1	Inflammation
C23.550.470	Helianthus annuus	1	Inflammation
C23.550.470	Portulaca oleracea	1	Inflammation
C23.550.470	Allium tuberosum	1	Inflammation
C23.550.470	Persicaria hydropiper	1	Inflammation
C23.550.470	Eryngium foetidum	1	Inflammation
C23.550.470	Perilla frutescens	1	Inflammation
C23.550.470	Piper longum	1	Inflammation
C23.550.470	Glycyrrhiza glabra	1	Inflammation
C23.550.470	Satureja hortensis	1	Inflammation
C23.550.470	Thymus vulgaris	1	Inflammation
C23.550.470	Trachyspermum ammi	1	Inflammation
C23.550.470	Alkanna tinctoria	1	Inflammation
C23.550.470	Nigella sativa	1	Inflammation
C23.550.470	Geum urbanum	1	Inflammation
C23.550.470	Juniperus communis	1	Inflammation
C23.550.470	Chenopodium quinoa	1	Inflammation
C23.550.470	Capparis spinosa	1	Inflammation
C23.550.470	Nasturtium officinale	1	Inflammation
C23.550.470	Bixa orellana	1	Inflammation
C23.550.470	Artemisia absinthium	1	Inflammation
C23.550.470	Eutrema japonicum	1	Inflammation
C23.550.470	Trigonella foenum-graecum	1	Inflammation
C23.550.470	Verbena officinalis	1	Inflammation
C23.550.470	Crocus sativus	1	Inflammation
C23.550.470	Alpinia galanga	1	Inflammation
C23.550.470	Zingiber officinale	1	Inflammation
C23.550.470	Kaempferia galanga	1	Inflammation
C23.550.470	Matricaria chamomilla	1	Inflammation
C23.550.470	Chamaemelum nobile	1	Inflammation
C23.550.513	Ginkgo biloba	2	Ischemia
C23.550.513	Allium sativum	2	Ischemia
C23.550.513	Glycyrrhiza glabra	2	Ischemia
C23.550.513	Crocus sativus	2	Ischemia
C23.550.513	Curcuma longa	1	Ischemia
C23.550.513	Nardostachys jatamansi	1	Ischemia
C23.550.513	Gynostemma pentaphyllum	1	Ischemia
C23.550.513	Syzygium aromaticum	1	Ischemia
C23.550.513	Berberis vulgaris	1	Ischemia
C23.550.513	Lavandula angustifolia	1	Ischemia
C23.550.513	Ocimum basilicum	1	Ischemia
C23.550.513	Salvia rosmarinus	1	Ischemia
C23.550.513	Oenothera biennis	1	Ischemia
C23.550.513	Apium graveolens	1	Ischemia
C23.550.513	Sesamum indicum	1	Ischemia
C23.550.513	Carthamus tinctorius	1	Ischemia
C23.550.513	Helianthus annuus	1	Ischemia
C23.550.513	Trachyspermum ammi	1	Ischemia
C23.550.513	Nigella sativa	1	Ischemia
C23.550.513	Zingiber officinale	1	Ischemia
C23.550.537	Carthamus tinctorius	1	Lithiasis
C23.550.568	Cinnamomum aromaticum	2	Menstruation Disturbances
C23.550.568	Carthamus tinctorius	2	Menstruation Disturbances
C23.550.568	Foeniculum vulgare	2	Menstruation Disturbances
C23.550.568	Nigella sativa	2	Menstruation Disturbances
C23.550.568	Crocus sativus	2	Menstruation Disturbances
C23.550.568	Cinnamomum verum	1	Menstruation Disturbances
C23.550.568	Ginkgo biloba	1	Menstruation Disturbances
C23.550.568	Mentha x piperita	1	Menstruation Disturbances
C23.550.568	Lavandula angustifolia	1	Menstruation Disturbances
C23.550.568	Salvia rosmarinus	1	Menstruation Disturbances
C23.550.568	Oenothera biennis	1	Menstruation Disturbances
C23.550.568	Persicaria hydropiper	1	Menstruation Disturbances
C23.550.568	Glycyrrhiza glabra	1	Menstruation Disturbances
C23.550.568	Thymus vulgaris	1	Menstruation Disturbances
C23.550.568	Aloysia triphylla	1	Menstruation Disturbances
C23.550.568	Trigonella foenum-graecum	1	Menstruation Disturbances
C23.550.568	Zingiber officinale	1	Menstruation Disturbances
C23.550.568	Chamaemelum nobile	1	Menstruation Disturbances
C23.550.695	Ginkgo biloba	1	Muscle Weakness
C23.550.695	Zingiber officinale	1	Muscle Weakness
C23.550.717	Curcuma longa	2	Necrosis
C23.550.717	Ginkgo biloba	2	Necrosis
C23.550.717	Allium sativum	2	Necrosis
C23.550.717	Glycyrrhiza glabra	2	Necrosis
C23.550.717	Lavandula angustifolia	1	Necrosis
C23.550.717	Ocimum basilicum	1	Necrosis
C23.550.717	Salvia rosmarinus	1	Necrosis
C23.550.717	Apium graveolens	1	Necrosis
C23.550.717	Sesamum indicum	1	Necrosis
C23.550.717	Portulaca oleracea	1	Necrosis
C23.550.717	Nigella sativa	1	Necrosis
C23.550.717	Orchis mascula	1	Necrosis
C23.550.717	Crocus sativus	1	Necrosis
C23.550.727	Curcuma longa	4	Neoplastic Processes
C23.550.727	Allium sativum	4	Neoplastic Processes
C23.550.727	Capsicum frutescens	3	Neoplastic Processes
C23.550.727	Nigella sativa	3	Neoplastic Processes
C23.550.727	Ginkgo biloba	2	Neoplastic Processes
C23.550.727	Ocimum basilicum	2	Neoplastic Processes
C23.550.727	Salvia rosmarinus	2	Neoplastic Processes
C23.550.727	Glycyrrhiza glabra	2	Neoplastic Processes
C23.550.727	Ferula assa-foetida	2	Neoplastic Processes
C23.550.727	Eutrema japonicum	2	Neoplastic Processes
C23.550.727	Crocus sativus	2	Neoplastic Processes
C23.550.727	Zingiber officinale	2	Neoplastic Processes
C23.550.727	Elettaria cardamomum	1	Neoplastic Processes
C23.550.727	Cinnamomum aromaticum	1	Neoplastic Processes
C23.550.727	Cinnamomum verum	1	Neoplastic Processes
C23.550.727	Piper nigrum	1	Neoplastic Processes
C23.550.727	Cichorium intybus	1	Neoplastic Processes
C23.550.727	Ocimum tenuiflorum	1	Neoplastic Processes
C23.550.727	Syzygium aromaticum	1	Neoplastic Processes
C23.550.727	Origanum majorana	1	Neoplastic Processes
C23.550.727	Pimpinella anisum	1	Neoplastic Processes
C23.550.727	Rhus coriaria	1	Neoplastic Processes
C23.550.727	Persea americana	1	Neoplastic Processes
C23.550.727	Pistacia lentiscus	1	Neoplastic Processes
C23.550.727	Origanum vulgare	1	Neoplastic Processes
C23.550.727	Apium graveolens	1	Neoplastic Processes
C23.550.727	Capsicum annuum	1	Neoplastic Processes
C23.550.727	Sesamum indicum	1	Neoplastic Processes
C23.550.727	Carthamus tinctorius	1	Neoplastic Processes
C23.550.727	Helianthus annuus	1	Neoplastic Processes
C23.550.727	Sassafras albidum	1	Neoplastic Processes
C23.550.727	Foeniculum vulgare	1	Neoplastic Processes
C23.550.727	Perilla frutescens	1	Neoplastic Processes
C23.550.727	Salvia hispanica	1	Neoplastic Processes
C23.550.727	Myristica fragrans	1	Neoplastic Processes
C23.550.727	Vanilla planifolia	1	Neoplastic Processes
C23.550.727	Trachyspermum ammi	1	Neoplastic Processes
C23.550.727	Garcinia indica	1	Neoplastic Processes
C23.550.727	Nasturtium officinale	1	Neoplastic Processes
C23.550.727	Cymbopogon citratus	1	Neoplastic Processes
C23.550.727	Bixa orellana	1	Neoplastic Processes
C23.550.727	Artemisia absinthium	1	Neoplastic Processes
C23.550.727	Trigonella foenum-graecum	1	Neoplastic Processes
C23.550.727	Kaempferia galanga	1	Neoplastic Processes
C23.550.737	Elettaria cardamomum	1	Nerve Degeneration
